battery_id,cycle_index,discharge_index,ambient_temperature,elapsed_time_sec,capacity_ahr,soh,health_status,voltage_mean,voltage_min,voltage_max,voltage_std,current_mean,current_min,current_max,current_std,temperature_mean,temperature_min,temperature_max,temperature_std
B0040,105,41,44.0,3173.141,1.666754853762041,0.8333774268810205,Healthy,3.459413541721385,2.6375556284574677,4.182388453906596,0.22022561804758709,-1.888918960223662,-1.999341108890042,0.0008960653767449273,0.44804704345712615,48.862739172817825,45.187403220878714,51.80596353207629,1.4643999970979913
B0040,107,42,44.0,3169.844,1.6583274448761054,0.8291637224380527,Healthy,3.4606411813742883,2.654677503869026,4.184674961031428,0.2185466148917426,-1.8816448898300142,-1.9995292630247654,0.0017468007386395815,0.46267871939950694,48.859668212563015,45.212555741247925,51.79140734732303,1.4548247850698697
B0040,109,43,44.0,3156.563,1.65032263550715,0.825161317753575,Healthy,3.4619795504624093,2.6785586854358763,4.184986819959415,0.2160449769618825,-1.8804793058771856,-2.0008786622241015,0.0008982892019353855,0.4644469608706331,48.84759659003841,45.18333405509115,51.7543308845732,1.4542095360815537
B0040,111,44,44.0,3155.047,1.6493406341242296,0.8246703170621148,Healthy,3.4582381856512225,2.619691419158041,4.184706989313181,0.22120289112098276,-1.8804459095886619,-2.0047864831033904,0.0001074086444772065,0.46496016580600313,48.86015453747502,45.167687128469275,51.86320043661648,1.4739611699535151
B0040,113,45,44.0,3142.312,1.641919055037739,0.8209595275188695,Healthy,3.460434749861773,2.6631019561941023,4.184343189730703,0.21697605650319596,-1.8794616528353505,-1.999637685107115,0.00043409775515326386,0.46666681670120214,48.85593683732135,45.18411272626061,51.81917888349145,1.4633022027531395
B0040,117,46,44.0,1485.047,0.425812451177779,0.2129062255888895,End_of_Life,3.7482973521924325,1.7489828090032307,4.168100705327105,0.3693834776052783,-1.045884107237702,-3.995168139661149,0.005174105008398033,1.7496877431918156,49.04132294442338,45.19772145178193,53.95646661253941,2.5488846462000985
B0040,121,47,44.0,1489.313,0.5569902643736575,0.27849513218682875,End_of_Life,3.653849277043623,2.5354681123911122,4.1824060069381375,0.36340339089610335,-1.3616845329264926,-3.9957706201861773,0.0035436985419924263,1.8928652608053937,50.17313973556242,45.221402560632534,55.67880428959517,3.050119134098783
B0041,1,1,4.0,1063.609,0.055620243768194036,0.027810121884097018,End_of_Life,4.033096790443365,1.9487619326826215,4.18729715087111,0.3565544510822178,-0.2538350206461251,-4.027231208258329,0.00020128115577912396,0.9681987780608408,7.85677103517608,4.842367203458604,9.925006929139913,1.1385797665688941
B0041,4,2,4.0,1067.641,0.05569747261227687,0.027848736306138436,End_of_Life,4.014033100816979,1.9012002130732606,4.1926577100385645,0.39872889070573425,-0.2930461777610191,-4.027860931751215,0.0011455718787924615,1.0313082588560738,7.793067309492065,6.524300362048362,10.752582877071836,0.974107028691573
B0041,6,3,4.0,1048.687,0.05583901629185397,0.027919508145926985,End_of_Life,4.039068503173861,1.964899016000036,4.191826198838155,0.3491572685064774,-0.2593091510630079,-4.026399571595533,0.0008631061264894026,0.9785722764476551,7.471857159027487,5.378557794316599,10.859754872978824,1.8081683282685828
B0041,8,4,4.0,1039.984,0.056148059974053,0.0280740299870265,End_of_Life,4.035518711643437,1.9253389098858817,4.192086560129419,0.3607621221315568,-0.2611726955181682,-4.027903394302233,0.0006408213159168877,0.9808716728651977,7.8427380417497545,5.284928149273979,10.755318068306904,1.7656216514790086
B0041,10,5,4.0,687.328,0.05647053159913906,0.02823526579956953,End_of_Life,3.980423400468268,1.9131372213178368,4.192301938512631,0.4369037242196058,-0.3928841337322561,-4.02702139786563,0.00046837181595033045,1.1823655420280073,8.729861757639965,5.632949665472469,10.897588103290213,1.5569675817392659
B0041,12,6,4.0,1047.531,0.044092291840801906,0.022046145920400953,End_of_Life,4.032988865305357,1.8627826858792498,4.193625714514964,0.37617237750028504,-0.26035562315085287,-4.027019202895542,-1.6399831212031727e-05,0.9766299275544146,7.667746337954232,4.480546934340523,9.341307040097297,0.967845807026752
B0041,16,7,4.0,1038.375,0.05677191308141789,0.028385956540708943,End_of_Life,4.033685949693059,1.9143969587004501,4.19119960945764,0.36246416495136924,-0.2642055168350503,-4.027353321308967,0.0010205586141612685,0.9856432941250411,7.7591749084721195,6.628503187975908,10.393349980789248,0.8864062246082447
B0041,18,8,4.0,1030.703,0.056938376500757296,0.028469188250378648,End_of_Life,4.032799639644717,1.8935647470508339,4.192541976485373,0.3691803440279844,-0.2665742084454271,-4.026893291710312,0.0005444339932608359,0.9892433203621614,7.595487830652279,6.780818064654517,10.096648262126735,0.7439739220910151
B0041,20,9,4.0,1010.765,0.04440148411312257,0.022200742056561286,End_of_Life,4.024475259565998,1.839446966520227,4.191749338859155,0.3932052621418295,-0.27030775710016475,-4.027233078412571,0.0028492775870844664,0.9911774393206259,8.243992753511499,5.017898041246065,10.90616342735489,1.7071579691123564
B0041,22,10,4.0,1025.719,0.04463435818491618,0.02231717909245809,End_of_Life,4.057419271798581,1.976983963738619,4.192711269669948,0.32153529010552867,-0.22596311803692998,-4.028689923407233,0.00025908640195605514,0.9178534542803075,7.468945958924572,4.372117181946027,8.568134800681483,0.7936888429186653
B0041,24,11,4.0,1016.859,0.04479872243657484,0.02239936121828742,End_of_Life,4.0272103363763785,1.873021814547241,4.191685049461782,0.382457397375852,-0.27202714166048747,-4.025593484182172,0.0008435982225388236,0.9974861215865806,7.530653071201209,6.640929858135611,10.723989411834728,1.0084123160824774
B0041,28,12,4.0,1021.079,0.04670898780785478,0.02335449390392739,End_of_Life,4.050486744587676,1.9477419384591268,4.191473973303783,0.33483104590007523,-0.23602951698570515,-4.026608825793279,0.0003838386790028171,0.9348965058929486,7.508014036482144,4.53011005840237,10.069265727154304,1.7434021471149204
B0041,30,13,4.0,1010.562,0.04495371533089529,0.022476857665447644,End_of_Life,4.0253168657448795,1.848331298599493,4.19266348713535,0.3924669568162827,-0.27348921678770266,-4.026925565198509,0.0009460881278900264,0.9972822832665006,7.7964600722995465,6.469955100804589,11.678125966059154,1.597462676646264
B0041,32,14,4.0,1003.313,0.045219329019542696,0.022609664509771348,End_of_Life,4.052602606442854,1.9596888390790306,4.191170886079178,0.32959159486094103,-0.2334393540995563,-4.026220736016629,-0.00044032310991563595,0.9307974225738128,7.8034524490998285,5.208455754367817,10.184555541046695,1.6157531413493573
B0041,34,15,4.0,1006.187,0.04540222414694979,0.022701112073474895,End_of_Life,4.05448270357176,1.9992324205815248,4.191474565768196,0.3217310048162622,-0.23474919435723154,-4.026600353147187,-0.0005187670496533973,0.9348067730496216,7.338169121535551,6.500417351920496,10.778359079693514,1.108467000180839
B0041,36,16,4.0,996.765,0.04567901224974174,0.02283950612487087,End_of_Life,4.049754413243471,1.9251333188603235,4.1914127894156605,0.3383447596211453,-0.23568926542344776,-4.027650788959281,0.0023258367985470275,0.9330096512521734,7.996082185455724,5.173552618385618,10.339342995308634,1.5902964292630624
B0041,40,17,4.0,999.422,0.04552080257033988,0.02276040128516994,End_of_Life,4.05160764529163,1.9740055332079238,4.190379159747539,0.3270213757355005,-0.23708766412975693,-4.027227829304676,0.000268681546977792,0.9384866967814762,7.616516148546487,6.627252524001135,11.13650452054683,1.2782295647155844
B0041,42,18,4.0,990.234,0.045728541460242564,0.022864270730121282,End_of_Life,4.046009584492231,1.8695092344510635,4.192073381143846,0.35251783834946016,-0.23747574678748198,-4.026713712659612,0.014348935166405475,0.9344638421594266,8.204866825805862,5.166274495344972,9.695569312291523,0.8715435622256017
B0041,44,19,4.0,608.953,0.045860512192502,0.022930256096251,End_of_Life,3.9895918681265607,1.9264050760509093,4.1904893432927715,0.41956570867534076,-0.3840869068940257,-4.026997259040961,-0.00019235288570000674,1.170540333593511,8.60158441430347,5.760800794786144,10.5100184115379,1.4658784865404522
B0041,46,20,4.0,586.719,0.045983556030275076,0.022991778015137538,End_of_Life,3.985571015537921,1.9303413820598547,4.192034113238024,0.42541873135401403,-0.3994046475100103,-4.027300892979811,0.00037118291706968545,1.1919787450312778,8.142046999932631,5.657022877466849,10.61900706852965,1.7702480336060973
B0041,48,21,4.0,575.922,0.04612876296673401,0.023064381483367005,End_of_Life,3.980535614492745,1.9192879295943026,4.191331438635326,0.4324167416050779,-0.40701282792967935,-4.026869354986675,1.6889090996621283e-05,1.2008970153626353,8.360837093570488,5.735635064611271,10.81117656025071,1.7826212717601673
B0041,52,22,4.0,1050.406,0.0463714545530443,0.02318572727652215,End_of_Life,4.044423526176633,1.8958889997737756,4.183657953138958,0.3345240081849254,-0.22708609506318292,-4.026286824191878,0.0009680326886943136,0.9160632410040974,7.424942900733046,4.9668475032215,8.406830339250588,0.6597349627007961
B0041,56,23,4.0,1040.75,0.04642385425314327,0.023211927126571635,End_of_Life,4.046519260018804,1.8503922251966067,4.190189952777753,0.35000802777432316,-0.22827621606261203,-4.02722660963012,0.0013162081957901793,0.9168615099920898,7.9013472750820934,4.520533362554202,9.345446470246115,0.8876368645721596
B0041,58,24,4.0,1019.125,0.046579469530564604,0.023289734765282302,End_of_Life,4.0486772026987,1.9189577261874917,4.19007809729293,0.33520040056173844,-0.2361895202725738,-4.0270290979278105,0.002116614515053117,0.9337577635830914,7.528844792233565,6.3067293464242065,10.959408995323104,1.3568905132490456
B0041,60,25,4.0,618.844,0.04672600894839656,0.02336300447419828,End_of_Life,3.987337891451254,1.8900554775200376,4.190880582293337,0.42667375458205525,-0.3826962842101839,-4.026309388573787,0.0001997700028285643,1.1670658428549916,8.9516558822886,6.304291214523864,10.83821929996881,1.400703435175868
B0041,62,26,4.0,1039.547,0.046863472432443716,0.023431736216221858,End_of_Life,4.044136561678348,1.8174460639575951,4.191090626108922,0.3590900349896369,-0.23064748794571008,-4.028003656373331,0.0014902855726429537,0.9205212902824572,8.178079824357086,4.80906454301282,9.713734913231036,0.9082856279794291
B0041,64,27,4.0,1004.328,0.047123070484888584,0.023561535242444292,End_of_Life,4.04413456868279,1.8839750015583074,4.189832720082945,0.3462452475839987,-0.24064511559111762,-4.026666130577684,0.0021532698467925148,0.9419670107267162,7.858156748807482,7.019446543104292,11.338971542207569,1.2294647222750152
B0041,68,28,4.0,1005.75,0.047089685801538064,0.023544842900769032,End_of_Life,4.043477180478885,1.8734696416805767,4.190041335900519,0.3484703855908474,-0.2402450705851821,-4.027056277337461,0.0006415103510002413,0.9407758067650318,7.290664996377678,5.856900670262023,8.874610339188825,0.539258118236918
B0041,70,29,4.0,995.797,0.04716816990682447,0.023584084953412236,End_of_Life,4.04227054005478,1.886110144063044,4.189984813034986,0.3493013006271103,-0.24333347418814677,-4.02788379150145,0.00017331577046563503,0.9462764324752166,7.329912113720836,6.568666933574381,10.892975819528624,1.042424093956705
B0041,72,30,4.0,998.921,0.047416623395846624,0.023708311697923312,End_of_Life,4.040909605277031,1.8739632417811318,4.189413584762128,0.3516321964327288,-0.24301113896312274,-4.027336921885771,0.0017978492601650278,0.9452186252778731,7.554859379508905,6.817369304375435,9.921480417012175,0.6800397967425315
B0041,74,31,4.0,989.141,0.04747365818614322,0.02373682909307161,End_of_Life,4.034959849871617,1.8016696485993338,4.1899380782665405,0.37413775493962054,-0.2444397899790283,-4.026557611997337,0.00032575533621505314,0.9451673060262592,7.849809440149771,4.638556646012479,9.340703602759723,0.9471804352729605
B0041,76,32,4.0,979.203,0.04767107168829607,0.023835535844148034,End_of_Life,4.036614663983007,1.8542865324237547,4.189327989081172,0.36084808774353516,-0.24859607381512622,-4.027961352078785,0.0028725804722429657,0.9555217950405968,7.70135529903965,6.916642463637622,10.415323507314886,0.788505258826595
B0041,80,33,4.0,994.031,0.04775614866793622,0.02387807433396811,End_of_Life,4.037642497951333,1.843811769338875,4.189084331721328,0.3607592302748477,-0.2455503892791554,-4.0264324541097025,0.0001001028563430931,0.9495712526322833,7.894047750295666,7.049494752714498,10.395152109274877,0.7338874311936191
B0041,82,34,4.0,971.516,0.04783369052905227,0.023916845264526136,End_of_Life,4.034094593369476,1.8387012636266087,4.189241659101563,0.3682209428027528,-0.2514955135210832,-4.02660823219147,0.0005511151310886249,0.9595753574563668,8.037186019526875,6.804651865112654,11.381000616023893,1.345840902285284
B0041,84,35,4.0,810.563,0.047922817158937946,0.023961408579468973,End_of_Life,4.012161986962798,1.839823604952559,4.189006943800672,0.40244123812134697,-0.29997684312829737,-4.028071616576014,0.0023990220709778957,1.0416273928890285,7.949369169721323,6.557349570735426,11.200598645773905,1.5422967116697228
B0041,86,36,4.0,599.047,0.048108024971614455,0.024054012485807227,End_of_Life,3.9650186584361826,1.811117308582499,4.189396334961549,0.47079941714536977,-0.4022840734511658,-4.027982365911394,0.002177850736618702,1.1888434321952068,9.047225819573063,6.191976348876232,10.936042652403566,1.405429266829322
B0041,88,37,4.0,109.078,0.04808782735825877,0.024043913679129385,End_of_Life,3.340751046871069,1.750577605139322,4.189766782198294,0.8483482451975289,-1.943108082149396,-4.02709431360029,0.0010647316852306916,1.9492482204249553,6.867303793453594,4.533650359311468,9.652988520428657,1.9903466232922338
B0041,92,38,4.0,109.17099999999999,0.04842261926326617,0.024211309631633086,End_of_Life,3.376535267030834,1.7948775590357675,4.1899278595155955,0.8131764619457588,-1.962068668738532,-4.0266875108806275,0.0005095861134542601,1.9658589555195451,7.376798555753924,5.800887899011662,9.298616166335734,1.3772666791542851
B0041,94,39,4.0,96.484,0.04798649525462829,0.023993247627314144,End_of_Life,3.516920360081993,1.975138784399138,4.191983739835927,0.7143739730228728,-1.7719212345736952,-4.026915576815353,0.00034295037115677953,1.9793354761414803,6.443867741135219,4.728611915735343,8.441835425382303,1.4549395269265504
B0041,96,40,4.0,109.094,0.04822175200495124,0.02411087600247562,End_of_Life,3.356583779630796,1.7728949542450014,4.192299139301579,0.835495466496374,-1.9559507912713312,-4.027342355246391,0.00037836403349223466,1.9603405764649307,8.159447293088878,6.013403221372391,10.811071564713467,1.8865573769605832
B0041,98,41,4.0,96.906,0.04787731566765343,0.023938657833826715,End_of_Life,3.506509095784585,1.9302106494417557,4.193421662600735,0.7307226729003666,-1.7607054829879765,-4.027238471110434,-0.00038708012406832353,1.968146317203602,5.5290205453691215,3.6403690820883403,7.830975218816948,1.649281165888527
B0041,100,42,4.0,97.015,0.04829032055579415,0.024145160277897076,End_of_Life,3.5159000773941735,1.9650910927147995,4.193648125269162,0.7188736927188514,-1.7681339646442331,-4.02635645614634,-0.0004599745490634908,1.9752974329860093,7.124961498497141,5.428811278743664,9.120173569834156,1.4429057562772702
B0041,104,43,4.0,5608.781,1.2156494086360898,0.6078247043180449,End_of_Life,3.3112454225976364,1.9984945380049617,4.146039771927649,0.3509122418580209,-0.854360956636137,-1.0084814254402212,0.002126268495120937,0.35978393828855104,9.154846882609299,5.275702046718262,14.806765885071044,1.8887404652667314
B0041,108,44,4.0,5703.296,1.1476416320946565,0.5738208160473283,End_of_Life,3.3541760641303275,1.9980483774045472,4.165360918422926,0.35344953970728393,-0.7981740885950975,-1.0102145854313622,0.0015325716425561905,0.40723561581588225,8.881539906101905,4.780035939927946,13.99744937533934,1.9604170882679952
B0041,110,45,4.0,5668.032,1.1194574527298193,0.5597287263649097,End_of_Life,3.3570606628058544,1.969259944196061,4.187489255858448,0.35959131032035435,-0.7810567570267977,-1.0150463617879395,0.0015277751086007758,0.4191194545399423,8.750669611128531,5.919482194028105,14.356275659290002,1.947533721373135
B0041,112,46,4.0,5634.047,1.0841325641850128,0.5420662820925064,End_of_Life,3.360601023233454,1.9711826686049976,4.186438859109176,0.3607550158435908,-0.7613195099194562,-1.012201146303343,0.0034353988646014487,0.43131628732171223,8.86215516188506,6.049196307789685,14.518586105925962,1.860466821312498
B0041,114,47,4.0,5582.375,1.0607784232892656,0.5303892116446328,End_of_Life,3.376453566741124,1.992456853950006,4.1865714064230355,0.35059071089738647,-0.7425489892830268,-1.0155779321659608,0.015402344614667095,0.4422310422152451,8.671218071184748,4.402765756364194,12.628628797798616,1.8434382395096882
